Link, Anchor Text
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnyer.cm%2FqUhxWNC&h=ZAQHICTbtAQEzMpmv60SreKQnX-XwhdZZJBVwLOa08ylL9w&enc=AZO8v90BjHHDdsgfro_UYugoCjtmB7J7fddWp6XhSyIW0EOm_mCHU1kh0y9Dr4yZwXHwaSloc3Dbop6KREr7OFjzLI0cwOUYGfoJUHa4ZEfA-E0MPG2LaWUFqerAiJnXY3RDJaQIXPofUZWvDwChsjboukXTAXcRnXe6h2WOZxY__XTfICQtcIdRiLeGm3EXXyp-ArpWKKyAUulR7Sedn288&s=1", 
"https://www.facebook.com/newyorker/posts/10153241497098869?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 103 Comments
"https://www.facebook.com/shares/view?id=10153241497098869&av=1465852484", 848 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10153241497098869&av=1465852484", 4.5K4.5K
"https://www.facebook.com/NBCNews/?ref=nf", 
"https://www.facebook.com/NBCNews/?fref=nf", 
"https://www.facebook.com/NBCNews/videos/1293361157350578/", January 28
"https://www.facebook.com/pages/London-United-Kingdom/106078429431815", London, United Kingdom
"http://l.facebook.com/l.php?u=http%3A%2F%2Fnbcnews.to%2F1lWSd4O&h=MAQEtR6yPAQGSEgOqe1joXlk30z2M5OBjgCpr4DgQeQdDcw&enc=AZPreLrQiPFtwV717e7ZphAWYDGdFomwM8_OVQGTS9el0zqx7f_jOkNlB2af3PJBqGbgxSkB-S-8Z9pOuhZzW0l5svUVJunPYxw6CKaBJyCyGpwxLBHxoIWM0ihHasEhSxcynWfQtJOwP_wlLNKE4e4EZPbNC9eFjiYhiFvYKyLCO82aNphz0cdKM1nG8IDBFGpdeqVZ9WZ5llZHiS4fx9UL&s=1", http://nbcnews.to/1lWSd4O
"https://www.facebook.com/NBCNews/videos/1293361157350578/?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 1.2K Comments
"https://www.facebook.com/shares/view?id=1293361157350578&av=1465852484", 7.3K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1293361157350578&av=1465852484", 22K22K
"https://www.facebook.com/jack.mccarthy.509?fref=nf", 
"https://www.facebook.com/jack.mccarthy.509/posts/10204440253401138", January 18
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nytimes.com%2F&h=lAQFJxpAr&enc=AZNuWVzc-hH46NaG0tQ1LTlX1Auggqe8krLjJx17Sz-eGP3T2hDOOEs62aAefwq505PIS6ImM_W4lA0XTOlPefdmvfRoB33PbTYun9VQ3ZlG4yY4_otEQJ8sPqdpQIzZvWjSlTdo8U75QvCn0G5Hw3jtUnivCgVTf36BZl_xpJ6PfIIvvVKPI6_bPj5gWAiEZpURGTlPtCwLxrubNWxibkbs&s=1", The New York Times

"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nytimes.com%2F2016%2F01%2F17%2Fopinion%2Fsunday%2Fcancer-and-climate-change.html%3Fmwrsm%3DFacebook&h=3AQEniEaW&enc=AZMqaIQCIbVOD9GCKmCX6XSPulZeEBOvGBkGNhLF2lKVAGWCDjpk8E3KLkXSSJEFwzjm6PqSESC8REYsAU5GPm4yP1_NubilanLQU3lchYf0eB8YyXjIwO9SKS2z2Rm0Y6RDYN1uIWPovlv0m0E75UWdhJq9fvUYYgXsomV14PMKt7rRvmwabXMRVFYL53UU_HauQijT-wQ7clFsmprjVZBy&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nytimes.com%2F2016%2F01%2F17%2Fopinion%2Fsunday%2Fcancer-and-climate-change.html%3Fmwrsm%3DFacebook&h=mAQFsznDy&enc=AZNiNnL7_80q7PpdnZzxVNqvOLkRcPKTGcOnbh32mMxu6b8QPNapiDHco4LjZE9wZWkYQZnLFc6uNY2f3Ez28lrHhIXBLFcRg3BhAAe-fx_XUykl5mXG1lYuUN5VI4GEA2yBuF_Mt0N09HVxBp0MXrLcSfTppJb5x6BVlL64u9rya59e52PjBxJ5xiTKxC7l8uyzLKyL7eTLPcx4oS_VlmVR&s=1", Cancer and Climate Change
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nytimes.com%2F2016%2F01%2F17%2Fopinion%2Fsunday%2Fcancer-and-climate-change.html%3Fmwrsm%3DFacebook&h=iAQG_KFBCAQGx1SCdRKEh76FUrVZQjw_Io16LHkEmQ4B4Iw&enc=AZMELyBOmR0MnRCnkpodQx7_ExEjTaHiGtEUbY4trn_vPoJPNivTMxBWZMFWfAHJ8EyFsnAE0_59UnVkLgE32kTTBPjo09sSOiLoIV1_9wf7Cwt2OTFXzArg8M9kkb5GDiR_H3itHn48Jeyq2bsPhsP-qDYDJJPIs2X3OqnhlzWwxU37wntc6AcN2-iRsVRr55-k28GOakpy8LK3lz4ZJA6s&s=1", 
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10204440253401138&av=1465852484", 7Carolyn Guddal and 6 others
"https://www.facebook.com/search/top/?q=Climate%20Change#", Share
