Link, Anchor Text
"http://l.facebook.com/l.php?u=http%3A%2F%2Fhuff.to%2F25M6c0s&h=QAQF6A74lAQGsHlfgLflXZgwK4NIEsvb2dcxFXrtbyiYUaw&enc=AZM5cKsveuxdI3v08w7Yqo1NzanuanzkLih4M26nhYaYvY4FVjUqK09a6HFZnElT8WohIc2zFZeXBWu6vCg-nR88UdGUGebKW3VSNKACgNC_2BGolMbPfx6YFtiIIbcPfJyIkh-e5fCgSFNVVOsyki3BOJzjViQFxtG24x_Be0FdPgcPhNT_SwiV7ROqT-uatv2VldW46Icx-U9igZU1VvuU&s=1", 
"https://www.facebook.com/HuffPostPolitics/posts/10153886761092911?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 64 Comments
"https://www.facebook.com/shares/view?id=10153886761092911&av=1465852484", 107 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10153886761092911&av=1465852484", 400400
"https://www.facebook.com/cnnpolitics/?ref=nf", 
"https://www.facebook.com/cnnpolitics/?ref=br_rs&fref=nf", 
"https://www.facebook.com/cnnpolitics/posts/1090710937637405", March 6
"http://l.facebook.com/l.php?u=http%3A%2F%2Fcnn.it%2F1p8Z3qf&h=OAQE5aGEO&enc=AZOeHEmtH6VrIyYaL4B0Xb_RH3BKnIqw-rJUI82ztmj3wniF_DpgXjMmIVya1cRMXf1A5N8O9ACVF8onyBA3gGGeFSYuXjJX281NUt2_5swbTAe7WPa61iHrTJbtSZWuqNkMIR9Iirxq7UAzGuvt4zqhaMUSJ2w7vNI4QZg7NUT_AK6OpyxjHazgQxrB8y50xySuC2PwtvCJ_WurzW84Yqh4&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fcnn.it%2F1p8Z3qf&h=zAQHGDBhF&enc=AZNOpLKtZ0wZN6BDNqvL3pS0oiTJ5Rmkv-nhHGQeiHJnu1fhHSp6OxKdi697ddxLF6GJFadLtngAb9lpF23ILQFwzwQUi8ka_9kXguksoxIKrDlbVBIfA8zSh0KjZrrXtYTivMaK2NEG59gMXWO5Yrjsh0cAWWohkcHS1UMYJxrTbCZ4MCibrcvTVMD_QqaF1lbG-NolqfpJwyXmCTlZCnqY&s=1", Political world mourns Nancy Reagan
"https://www.facebook.com/EricBradnerCNN/", ERIC BRADNER
"http://l.facebook.com/l.php?u=http%3A%2F%2Fcnn.it%2F1p8Z3qf&h=3AQEniEaWAQFdJw3jVQRJ_Lg2Jg_smNUBsTau2znVirWCfg&enc=AZOOk_yORpokOE9ob9w0tDI5Li4L4cMLyO4iWMtI5bKG15GQQFvdJdGGHWyhsX79ODl4VBJickYxVl0TiQ0KOkrw2imqW_-so0C4TnwRQXm6jaH_T5B4mcJSv7WqkWinZTTp0PzmwH_LmsJzpbiCt8RsF-RMHusZneOp2EmBm7Hp2LlIm2lBkZ3-g5AZW4Lz_qqivexn5NhVIgufAOCdKCFO&s=1", 
"https://www.facebook.com/cnnpolitics/posts/1090710937637405?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 91 Comments
"https://www.facebook.com/shares/view?id=1090710937637405&av=1465852484", 150 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1090710937637405&av=1465852484", 959958
"https://www.facebook.com/search/top/?q=politics#", Share
