Link, Anchor Text
"http://l.facebook.com/l.php?u=http%3A%2F%2Ftheatln.tc%2F1WbM9nZ&h=-AQEiegxJAQHHHselse-pOhKRI2jCaHW6W0fByoor2T9ZPA&enc=AZMcXAlODbSF6Tky_-dCiaAOLnAAQ8RASEPqsWh7pYJ97Co6S8KaHDp-ycU0bV_aLLN6wolbdrF8hitcFQPa05OAU51s7qVJ5RROz4D6KyxVFo9LsR7t3MN5sg5gR1tG6oEo0VYjyv9KC0Sh5Hi0EFpIY0pFMOIu18T8wVlL3CDgnaGnZvFTrVUYuOmyrBNcBBrMCBXYyhCT9sKQprFSJiX_&s=1", 
"https://www.facebook.com/kakinziger13/posts/10206354582959249?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 1 Comment
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10206354582959249&av=1465852484", 
"https://www.facebook.com/search/str/Supreme%2Bcourt/stories-keyword/stories-feed", See more  posts from friends and groups

"https://www.facebook.com/reformimmigrationforamerica/?ref=nf", 
"https://www.facebook.com/reformimmigrationforamerica/?fref=nf", 
"https://www.facebook.com/hashtag/fightforfamilies?source=feed_text&story_id=10153546708853779", ‪#‎FightForFamilies‬
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwe.reformimmigrationforamerica.org%2Fscotus&h=BAQHtcRQPAQExp1NcshW0Hugqv-OSLwFr5N72mUANJs73iw&enc=AZOwv58Pcd4E8fUuNQYKAf5EREQUFh_9FvXBHVJik3BY96Ylk0Wf6fkIrnevZdaNs-rKCpNKTMON_zOcdeP0_6F1qK3rPGJrAzYboYAJhU1ZsutKeWLBX_2Xn1k5WuS-QCLZCehodTieV0Ycs1hp9iOYiFCUdRxB8OZxCrmgPoAGjtG3KncS5kycLHb6UY_BWDsyY3Va-YH7ahV2N6bFdak7&s=1", http://we.reformimmigrationforamerica.org/scotus
"https://www.facebook.com/reformimmigrationforamerica/photos/a.381696038778.162144.84258068778/10153546708853779/?type=3", 
"https://www.facebook.com/reformimmigrationforamerica/photos/a.381696038778.162144.84258068778/10153546708853779/?type=3&comment_tracking=%7B%22tn%22%3A%22O%22%7D", 102 Comments
"https://www.facebook.com/shares/view?id=10153546708853779&av=1465852484", 309 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10153546708853779&av=1465852484", 2.2K2.2K
"https://www.facebook.com/search/top/?q=Supreme%20court#", Share
