Link, Anchor Text
"https://www.facebook.com/l.php?u=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DwJUXLqNHCaI%26feature%3Dyoutu.be&h=DAQFla2O8&enc=AZPu0H6vi3noJLSeSRNFnuowyPW5PqG1336wKeO6zqWSEYlhrN4nCiDGsPHju0t6wk4GzXMKf-Qx-WFZPuGu3aHXE3ZCs5kp92EbqfD3uDgS7VylrtpXsgbbsOdNmEFsUDSMxiIBOyq05JWbHpUYTP0M62Dk7nV6pJplL6vcuxI0G68pT8qhRFMzr3ZhR0SSfUMmLyi5cjK_-7cZ0b9ApMjn&s=1", Why The War on Drugs Is a Huge Failure
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1126174494113256&av=1465852484", 
"https://www.facebook.com/canine.american.society?fref=nf", 
"https://www.facebook.com/canine.american.society/posts/10153770456635186", April 22 at 8:48pm
"https://www.facebook.com/pages/Bethel-Connecticut/104123926292225", Bethel, CT
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nytimes.com%2F2015%2F10%2F31%2Fus%2Fheroin-war-on-drugs-parents.html&h=kAQFM7xBz&enc=AZP1ic9fnb2x_myHuKtVJ5nZGHdeUoUEFN88m4uJGQpr8YKKVQjjYD28U-vOnJ0d8SBpmxtt7XBB72zruU0Ah9xtZ7Fk-KSouqaQLlZMKlMLPJCxQFMUM8K_t4VBxjQpAtVVSlo_FlI7CpSGE6ZFP6_zCp1psf4QBYvbk0ecV5GKdVe8CCdsaqBYgUPqOL3i5LtZd9JpKOKaBREZvGw4d2u0&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nytimes.com%2F2015%2F10%2F31%2Fus%2Fheroin-war-on-drugs-parents.html&h=kAQFM7xBz&enc=AZMDIMAYnhw5SY3U6ZmTK6VIztj9OIVvlwW616t-WI-4wFRD-9rUYp-5O4egaHIfY5HO-VN5CypQJzvhvDjsx4ncuk_e77cZzqIIkzK_QzSMZ3lFk8ZyLDBi8Rv079tttezQ51XdN3Tbvu3LugykAQR2dtSLQckggL1fnkC2VJN9lWvV29rNVm4wj8LDr-zqzSH0sicxK5E_Tg4d2DE7Qr4B&s=1", In Heroin Crisis, White Families Seek Gentler War on Drugs
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.nytimes.com%2F2015%2F10%2F31%2Fus%2Fheroin-war-on-drugs-parents.html&h=kAQFM7xBzAQE3LK3W40NRR9gIlc7GTtySEdypDVh8aW4VVA&enc=AZNbUNH79lqNMwD0iHxbWR8Bq_E4ic6xHvy7A0KAxvofvQ34s0UHvs_ouoen31k7O9fheYkEYdoesyAKJMe3EVWDB8c2tWcJDlCShsLz1PJC179UB59-RSKIbOw7VnAXAFoMqf7eell8b5MkU7JcM7wxq0PgzIle6g4oyHk_brFZiK0ioscTJuUa16-0OuCGkzDKMIqQAwgfGGEw2hJxynd_&s=1", 
"https://www.facebook.com/canine.american.society/posts/10153770456635186?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 2 Comments
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10153770456635186&av=1465852484", 
"https://www.facebook.com/zchaston.anderson?fref=nf", 
"https://www.facebook.com/zchaston.anderson/posts/1178279352184607", April 22 at 11:48am
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.youtube.com%2F%3Ffeature%3Dfbr&h=5AQHkPyjQ&enc=AZNrYVUKP4W4x8sCK9Phny1FP90-Q9u0fDZQBYuZdHIgwIDV7P0LBDjuA7WDVL-HyVQr88cyycyaMglRBLDIeFaZvSF4pKtVgg3FQL9shd2sF3yrQGO5UYEmt-8jD6IIkMLdG5wUYHcSFUyJ_8U3SXwks6rVOELFM9_JgkNMHRVimpYufqDcWiVsAPyzJl82TOR-rnSE_IKvXg11tGeDcaVh&s=1", YouTube

"https://www.facebook.com/l.php?u=https%3A%2F%2Fyoutu.be%2FcoYUFJLSOm8&h=cAQENfeKt&enc=AZNKXFuzp4--PL-UO8BRS_rivKfLeSxX21z8eW0t3qFwHkL8e_EefH24xAmpFjLFLCJKxXRZk0QVbcq9Cmnqh2ThGm905Lz_CwaYr0WxK8HX5RZq784FWWk61LyMkyXCYx585Q5EagUaG4dfI8P-BHDJDW8kU8a90tvKnys_6dxftyLpYYWGfSMBB6h8nodbbiMi0Gqy35vquA1StHR8pQgL&s=1", 
"https://www.facebook.com/l.php?u=https%3A%2F%2Fyoutu.be%2FcoYUFJLSOm8&h=6AQEUL_1q&enc=AZOgK0mX3ZulCF1uvr235kUdZexhiNNSc9pj3ILDHt9-E8LWjw8dO579L8h2hT5YHWFiFBDgfNiqKyTdayc8pkjeL3QQ7lkTR7EbVy4f5xKj7O_0MzNYWIOmY45QL3FuP4Me_ylBDxgZIQUikfbjlQ4elteRn4U9yXfbMP0dGHzzUY580hZHUZcfjrgvPT8iPIXj-60EEJ96T507WSTAKUne&s=1", Nixon Invented War On Drugs To Attack Black People And Leftists
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1178279352184607&av=1465852484", 22
"https://www.facebook.com/search/top/?q=war%20on%20drugs#", Share
