Link, Anchor Text
"http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F1S2NWZo&h=oAQFkkn5u&enc=AZPVjQczafZKM08eScQp0Y_OPIQ-xy3XRmVcGnAJpNwJUKrvLs5lauYMCZwMHQ6CWuaadB5vfhF7Yo4qGwhCQQOE17TRKE_BREYzlVP7JTG5WBzNxXKnJWKvVQxWgahaTCrctzgmEFjZb2egJ1EGQVKWOtqaCvSUEPTyOyImM_VUoOb6n-8-RtUJ_A8ZM5IUuM3gc3O9N6dyHWqs9ckqOoEo&s=1", Techies love Bernie Sanders so much, they're donating to him against their own interests
"http://l.facebook.com/l.php?u=http%3A%2F%2Fbuff.ly%2F1S2NWZo&h=rAQFqcQofAQGMr5m86qU72YIBj6dg4gLncni7dZLzREFBng&enc=AZPlTMtuc5ztlNJfF7BhB9ut5tkkRwAL0h9z7H7sOBc9xKD_rUFdEj78FhkYRzvRPR-Z3Nu-rYPFif0EbJV1MYWIDfTd3F8QBeHZP25j0Zjeh2ivOb0MgBfQczXLQdkRJ_Qlt6lOd1yyVBCjwR-7qLZXd2kzKyl8d6eCNBXDd8GJ4wW_oiUkfRC_c8fo3LvZjk_1K8Fa3GdBTRL7akMquyMO&s=1", 
"https://www.facebook.com/techinsider/posts/493950090803352?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 34 Comments
"https://www.facebook.com/shares/view?id=493950090803352&av=1465852484", 82 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=493950090803352&av=1465852484", 1.1K1.1K
"https://www.facebook.com/usatoday/?ref=nf", 
"https://www.facebook.com/usatoday/?fref=nf", 
"https://www.facebook.com/usatoday/posts/10153334687450667", February 20
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.usatoday.com%2Fstory%2Ftech%2Fnews%2F2016%2F02%2F19%2Fapple-iphone-san-bernardino-google-facebook-twitter-microsoft-yahoo-tech-industry-support%2F80618148%2F&h=GAQF_m1Us&enc=AZOZyAuHRniNwy-GOSLUx-BQ2kgNTOFYtg7qj4bOCUuTfHUZx4vFyyZd4U5vassZt_PAb9jReUOFufGpBL4i90JFg5wD1M4ggd4NHiYjVE2XpdxLjMEgxYr0p1TDoC3kizLgXW-r66GgHpvbSDze5g0YRMg2DJwl5XOoA96oGKSqBFkKnRKMsGOR8KI-dGf_KPM5JMT_jjOYa_lj47mq8s8e&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.usatoday.com%2Fstory%2Ftech%2Fnews%2F2016%2F02%2F19%2Fapple-iphone-san-bernardino-google-facebook-twitter-microsoft-yahoo-tech-industry-support%2F80618148%2F&h=cAQENfeKt&enc=AZNfyLYm-oefsNknxJqG9nwf_6uJJx0EJUtOtPbivF2YVnQE1Mk5Mra_Hke28MN5hvq0ZKaznlT5f4c9VBvqIWFgM9YzflTD2G51xRtP9wkE-4Cj6Fj0l-9f-wkaTtZYJQIp4BT82Bm2KK1__iH8d64Azr1e2kv9uCihtI7PQvs-NPTMTfGSL39UxFe6IqRRTW5wSRLwh6EjMNegRUMLA-wf&s=1", Tech industry slowly rallies behind Apple in iPhone fight
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.usatoday.com%2Fstory%2Ftech%2Fnews%2F2016%2F02%2F19%2Fapple-iphone-san-bernardino-google-facebook-twitter-microsoft-yahoo-tech-industry-support%2F80618148%2F&h=JAQG5AuXpAQEf9oiBNFnWL1w8tbKTgUScdqEUnwGX5Rcnkw&enc=AZNAIj7u28CzgRbLHiuD9BappV5uIQ-1LNahUKItdJ_OPoVKdghCFNqc1a7H16esC7QAKGVe-V7noCaKsnIK8ossgQK99zBe3NPcNUN9rnFlnlFwlfPmtD0Oo2zvXTKWrag1M1h5ke2aWJhjJd6tBiOHOPCQEFttw__zqnzDf83yDmHapOd2GcH8unpJmxHBRT_jQSPxOPkbn2W0lSGFMlR-&s=1", 
"https://www.facebook.com/usatoday/posts/10153334687450667?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 100 Comments
"https://www.facebook.com/shares/view?id=10153334687450667&av=1465852484", 122 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10153334687450667&av=1465852484", 767767
"https://www.facebook.com/search/top/?q=Tech%20industry#", Share
