Link, Anchor Text
"http://l.facebook.com/l.php?u=http%3A%2F%2Fon.ft.com%2F1SZhx3n&h=MAQEtR6yP&enc=AZOhXLBHRVReGVDfmjcydU3x2fJ1i5yUo7-O1CRhr33fMKTjj-vV-OUrXNwTcUfiCeHqovcZNoD2qbJyfERWTK7wBWAk5nLEFUEZ3ZzqSg-GiHhunIvJ8sjzDlc7pf35QgY146MAylnt3RhF1lNs8NOJAxzvfiZVHaqSchcQk4-yX62OAPLkXOEdSXyhAb5j2PvtXu5wt2I6jMJMFO24oZ8_&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fon.ft.com%2F1SZhx3n&h=_AQEUIaei&enc=AZNeKLLo73GBHG8wyOeEEupEAZRbPamOQLzyrLupmT1Eb6OCN2NJ1r-zA2jO_KI-5_nrXM6UAQ1V3HGF-J1h0jxcighnMvoRoFcLcRaxmNNN4VD7ra0_SnizpfEbiB8Zg-oWExpzIm30C6IZM8YZLj31mW16iyRcYwIuKwuLaty5KpHxTZTCyj4BujklbTMtNlCtK0I9MVXmpf9a7qmZOKDE&s=1", Zizzi cuts staff perks as minimum wage increases
"http://l.facebook.com/l.php?u=http%3A%2F%2Fon.ft.com%2F1SZhx3n&h=DAQFla2O8AQGgynOb3-XLgaujMMhtntMohc7gvqmgD2F-tg&enc=AZOVDxJPo6hrrS1OxOpq22GfrPatUOzZLWAhEhTenJqFnHDjCPAFw1kbsSp_sDr4Fe9ZN65G8pRXUVDgRUDYCkJezH00aNig2EDD1JjaDXAMFRLZeI380wzDRO_hPxTHOWXNRo2Xtj-BXqZLowg3IC4_WE63B3H0RbD56lUuiv6Dxxv9RhTr_KQkAyTZFkyNMhu-yxMxSVaGHBfJo2F6zimo&s=1", 
"https://www.facebook.com/financialtimes/posts/10154080008390750?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 16 Comments
"https://www.facebook.com/shares/view?id=10154080008390750&av=1465852484", 28 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154080008390750&av=1465852484", 9595
"https://www.facebook.com/AMindsDream?fref=nf", 
"https://www.facebook.com/AMindsDream/posts/10209102607699951", See More
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.westernjournalism.com%2Fmcdonalds-makes-bold-move-to-combat-minimum-wage-hike%2F&h=KAQFqfiMp&enc=AZN2PYe5P8loiJyKoAXuwZWOearyREz6FKWdshSjbNsDMHKMZYgBYx0eAvAPW6TrvVyQccbsno6NuX6oAoSzcngJyTYNmLMdoCLW9KJEHE2MPjDTRK435lzwGSQYIUjr8V6GucZkptVZX9684Txq0m43z2YWJBiXkjk3kDGjE-VZZ0TKKHQE0y1npKPRRwM471xUiXL4CBvzTDsfaHNPSQUL&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.westernjournalism.com%2Fmcdonalds-makes-bold-move-to-combat-minimum-wage-hike%2F&h=4AQEm-wjY&enc=AZOOHl4F1Q3gBNOZ4DWzOwsTTgNBlAfEuWlaSjP7wo2P1U4mn9SNEJDNoFkaMZ8CShU9NKHwExrBwTfgMg1beLWfZu2V1lZ_e5dmJH-fjcN8RVReqCFGaHiVZeNQpwo77m3of-mYXHLq2yKgqltRAsUUWBZhfzg1gjezxsFZdiEwgLEwKc7h3CybI6UCspQ3YY_Aok0zkPMEKDF8OmwZE0fH&s=1", $15 Minimum Wage Pushers Will Be DEVASTATED By What McDonald's Just Revealed
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.westernjournalism.com%2Fmcdonalds-makes-bold-move-to-combat-minimum-wage-hike%2F&h=5AQHkPyjQAQHl2URSDbH2MqnkJuAOeFjsYIKHHvie_IlPFw&enc=AZOKSbrw55fW1YVmWStitf9d1cU0RQSdTPUJyJBCBcej9GMkfAF_udLTmjwvV_W-buTeEwTtjzp6dqwwEkPY6RvQvxyttKROaq27kaCPToSXLmWph4d_QT0jEGtQ5BBMUW9sBRjhFJRpGewGHdku5yEESRXZKSEw1ygA2_zqm4YEonLZ83rTZcIWxUXXhvk8L4gl10qd6LYrGWyuarDeV_RA&s=1", 
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10209102607699951&av=1465852484", 1Candace Lynn Tighe
"https://www.facebook.com/profile.php?id=100010240603887&fref=nf", 
"https://www.facebook.com/permalink.php?story_fbid=251942538490431&id=100010240603887", 3 hrs
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.forbes.com%2F&h=NAQFgG77V&enc=AZP8rP_nL1ouwEELGe6vlVI1XpvuNs0IC8LdfiKRlsMF6fBpLUVZ5rsdYjt0MtDPh4yK-ExWi7e2xdUN5Kps4yHTYLQ7R6BWPIm4DPtzvMQb0DW6gm-TX4FLgEdAdi7Kty-Txd2mKZz0H1WSIsl6MxPY2uMfeKR5typZLwfzkjLqeQpK_hq5LtEMitb5t0XAgKw9UZx0TbaTywErbFqEwWom&s=1", Forbes

"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.forbes.com%2Fsites%2Frealspin%2F2016%2F04%2F25%2Fmcdonalds-minimum-wage-reality%2F&h=ZAQHICTbt&enc=AZOR7yixxPLfeNscSMJoy4wZbdAz7koetjknZ_Mg4oY9vbxF4H8Hc4aW28ZVkPg44U0bCxo8OlPm8K9wvnXkMZCvH_tfpaBePFpS6kdMevz01iXkgcllAQOB4J7uf4twHDn2ozYKaX0-wQpn6PPPzDDrn9GMKGuhbHGHru3xgZRT0YGDkEjcOW8W6BH_PqRkU9rk8IjmOS84cTnji80r2iJW&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.forbes.com%2Fsites%2Frealspin%2F2016%2F04%2F25%2Fmcdonalds-minimum-wage-reality%2F&h=4AQEm-wjY&enc=AZPgk3ue1Lb6DLhOlYGP6E54_o-CopkmSGoqAvrPW06GnskuIMfXt3Ce03Wcz-fgRvTJOMJT7WMDmLdAmIcStuNyUTBtKKQgAMH2U0nAzK6y08wG2a0CPsYFq9hhCeMH9Cq3g4YRSznM2PNrPn4kwmXDKhkF9AHhWXk0LAN2M9IZsn5-ycu67oUDbkyig23E6cJBx5Gs0Be9HPGAQiFp9VCz&s=1", The Ugly Truth About A $15 Minimum Wage
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.forbes.com%2Fsites%2Frealspin%2F2016%2F04%2F25%2Fmcdonalds-minimum-wage-reality%2F&h=AAQH08oDEAQED4N3bBAVX1DOQ8D2QXgLTwaMWGRSg7GtooA&enc=AZP3rB0pRJSAiFuum2xEc10aL64aTu62ZPuh091qYZbubVph-TdEq6xhtmNvj2sbUNDiPHX3uMJYTRzZCfcj5L30raQ9jb-Fa6IBTe7n_WsEqG-d_zx23lxYRQkNEptcmxB9SXBwx-seOD2F4PqOeWKXvjOrJiqg_JXg9gMJZHQTqYj1XfXYARmIJeH7euDfJDktJBzpfcbeGqUOK-8VvMRr&s=1", 
"https://www.facebook.com/permalink.php?story_fbid=251942538490431&id=100010240603887&comment_tracking=%7B%22tn%22%3A%22O%22%7D", 1 Comment
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=251942538490431&av=1465852484", 33
"https://www.facebook.com/search/top/?q=minimum%20wage#", Share
