Link, Anchor Text
"https://www.facebook.com/shares/view?id=10154231211044170&av=1465852484", 200 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154231211044170&av=1465852484", 850850
"https://www.facebook.com/deutschdoza?fref=nf", 
"https://www.facebook.com/deutschdoza", 
"https://www.facebook.com/deutschdoza/posts/1279966005351514", April 7 at 2:31pm
"http://l.facebook.com/l.php?u=http%3A%2F%2Fabcnews.go.com%2FInternational%2FwireStory%2Fcolombia-high-courts-paves-gay-marriage-rights-38230213&h=xAQGx31QD&enc=AZPslSHHpZpMWnMsxVdBrHyVtgJoB-Es02kej2GBWTC3K9gG9MxspB3Y3h_93hS3q0ZfZnZaVWr8Sda2smg3B4gIKL4di1BD6x9jn144Qdt947v-gggwIabbzQCMuxHSTLgxxVIjcR6eyQFpmACDZOQnjcVGYHUE2Uosk05hnJA9Dm_KbjhC1tBnxAoepkgpt8gM7zOOYfjzVa4nUcXLaVp6&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fabcnews.go.com%2FInternational%2FwireStory%2Fcolombia-high-courts-paves-gay-marriage-rights-38230213&h=JAQG5AuXp&enc=AZOO3sPli24msafhOKNwqNvVy8pSCPOn0a45HdbQ3z4lHN95FQ023ZCI8TN9raOLh7Bo9o1-dbCsScN7_RPJ5AgnCcP2SGpZHE-I8gOBrVRw0Aef4ztdbkeOwr47WfKx34pSN4xwNi_0mbbMW_QZmT33UcWeXGywDDJhFKLCjLoqeSPN81QZzxQvuGMiYPR_l-t32U_T-tuTZVx9es84md2g&s=1", Colombia High Courts Paves Way for Gay Marriage Rights
"http://l.facebook.com/l.php?u=http%3A%2F%2Fabcnews.go.com%2FInternational%2FwireStory%2Fcolombia-high-courts-paves-gay-marriage-rights-38230213&h=5AQHkPyjQAQE6Fpwoe1kCwWlKx2ZjADWn000lSjjFb1N_Ag&enc=AZNKTEurX5qU-PKCV8_B4r5UByJ7KBH7OtRcANUHcVvMStZpOTwfgIpEtHl1CnI1Iip1BdNFMIVick38osPuo4GZNLCtnPOd4FSIbFKJxuJOj_J3UKaYMnRcBqd7ihSV2ihnIRzbB0rr26AdnJeYbj1lSq_7qVDS7htnfygWszlWHwQh_MRdH3Obr2AhklSZSp8OdPRARlnVN5mvB5tlFI7n&s=1", 
"https://www.facebook.com/deutschdoza/posts/1279966005351514?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 1 Comment
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1279966005351514&av=1465852484", 33
"https://www.facebook.com/search/str/gay%2Bmarriage/stories-keyword/stories-feed", See more  posts from friends and groups

"https://www.facebook.com/tom.mccollin?fref=nf", 
"https://www.facebook.com/tom.mccollin/posts/1057089884364918", 3 hrs
"http://l.facebook.com/l.php?u=http%3A%2F%2Fmobile.nytimes.com%2F2016%2F04%2F24%2Fopinion%2Fsunday%2Ffindinglove-again-this-time-with-a-man.html&h=9AQH5jKmV&enc=AZNwUYTDt0mOjJVQybqlQyuScUb_itMzM2oS18B2wqZZlQLS_CJkDD3dFyvctM4rD6n7osyjXhf7JnuoKcpPZlHkdbVRaTmF3hBeb0CvZSJiKBHNINNXhKl9laPR1V4Rd-elgJuq10orDfEP3q4Unbgi8ksr5gKTbJwgijvOE7PKPoI3yujEOvpDnpHMY71oABVbETXoLW_dXwskJiphNPiG&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fmobile.nytimes.com%2F2016%2F04%2F24%2Fopinion%2Fsunday%2Ffindinglove-again-this-time-with-a-man.html&h=AAQH08oDE&enc=AZO0UOplKXX3KeZn7hnck0-PMsg84B2yqQOPSTJB6dtmEtCKuhVXkJLMatWP9882Q02E7qA2ip8CUvY0asaT2DXDB8KmUsj-FKUbgWxatqwwf8R-5UUYfL_fjK-nYiRwd4o2k9UMhBAyomQLk5ZhoiTginRRb8d3y4Pt6neM1EEec9IDtoxJ9wSAdTXBbZ5ey82drd_49-cTt5zDsoD0OjeS&s=1", Finding Love Again, This Time With a Man
"http://l.facebook.com/l.php?u=http%3A%2F%2Fmobile.nytimes.com%2F2016%2F04%2F24%2Fopinion%2Fsunday%2Ffindinglove-again-this-time-with-a-man.html&h=rAQFqcQofAQFXrIOXrEBp9QaINwz1xBMLbmDAHusMjsbFUA&enc=AZPPe8OAQFQWVziQE94MgrFwHef9L8aMl4RXrQixZU7k4_v5Oz6vzRKffE5Inm8eGh1sHOzeDahovEzSEjWTw9NV3EGMpXgmqgnNyqRSaak8eQeuHK_ubHr1E9bIS9HMlUFqZvKjE2EVEksO5MZ09mqDJIRCp9t2QjjXzYJuIXgj_Ma-3lrksdYCs8_ulGdQ5TbDBBvq0tRhoP6E2go68B3j&s=1", 
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1057089884364918&av=1465852484", 22
"https://www.facebook.com/MichaelAlioto.1?fref=nf", 
"https://www.facebook.com/MichaelAlioto.1/posts/10209463847940922", See More
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.rightwingwatch.org%2Fcontent%2Fjanet-porter-gay-marriage-blame-noahs-flood-will-usher-end-times&h=VAQEhnage&enc=AZP9ogty5l_oRM116mjOofchUCYm9VcdTDFGNtZ5XR6aFz8YiDmOS1snwnswVVPzI7vxq2aIxx9x2nU84wSokp3TjnS1tYNTJNTOS5U3AAIwk5qP4mzWQczMreimAiki96oIoC4B1Cl6mIe_j8lYvazL4ZZ0GuWZYUphOlvj1ZwjfbrbGqCn0gGzF_JZPW3yKFF1XiTmSffUzaksbtyyttwm&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.rightwingwatch.org%2Fcontent%2Fjanet-porter-gay-marriage-blame-noahs-flood-will-usher-end-times&h=PAQFNlhmr&enc=AZNyFG-i7lh3fMQPjVvA9UyxvjrIayzbt_EnCKCqqXepRborPX5T6wfqKa3VnbzG3GOHTquOLCmsq5GT5MtilD9-vfhQ8VIDG4cXv6WhrNE5nxfkBmEGmZguDBZ8oRqc5cefzBGqbvupKwwCHdIIn-BeoVPJRmJDaePxNOJEOTr9VJ_kb9Tr0RBgUPmxKdVUIS-QObtAd_V4ucRK0gitJlUZ&s=1", Janet Porter: Gay Marriage To Blame For Noah's Flood, Will Usher In End Times
"http://l.facebook.com/l.php?u=http%3A%2F%2Fwww.rightwingwatch.org%2Fcontent%2Fjanet-porter-gay-marriage-blame-noahs-flood-will-usher-end-times&h=HAQEUHUAZAQFcRhvLPuU1TYIT8seorLuCZdIgi1Q-SoX7RA&enc=AZNCMztxm5nnCKpKSfFarQ75dipjeuzQ0DI_fjEvNh2S9vvtvFpJD5y6g6_FzDgbzf_GjJrar1_6vsNDqZvJ8J9IAy4YOr9eRtFVmTgWmmgi7oSqi-rGas0icjKD21ex7d-cFIpE-IgL_D8wHrIsAY-7EtioSub4lql3RHGZgbomFIORW60RdAdr1kPbuZxzbDnRGb4M4Ng8MqBOECy95-CC&s=1", 
"https://www.facebook.com/MichaelAlioto.1/posts/10209463847940922?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 1 Comment
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10209463847940922&av=1465852484", 1David Carter
"https://www.facebook.com/ted.knaak?fref=nf", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fdailysignal.com%2F&h=2AQFUoUBa&enc=AZPbTAPpFLo4orqlS9wEKXrAkxpxD_d1EtxBMoSuVBswVRRQjB6ouPM0GiR5FOG9IHcClmyiyzJy4AzJivQboCvMS16eWLIsIe0x7k8FRmo2PxN4qM5-_SKPNVGNRXitgm42iauTzyh1EIgP1wpdPRSbPtrSxahqh6ZW03AL-t-Sfg1XNKhVf1_y6ZjUa4CrhClZRMDeJoowyFJdAUUVfXIv&s=1", DailySignal.com

"https://www.facebook.com/ted.knaak/posts/1253390694688555", See More
"http://l.facebook.com/l.php?u=http%3A%2F%2Fdailysignal.com%2F2016%2F04%2F19%2Ffederal-court-schools-may-not-provide-separate-bathrooms-based-on-biology%2F&h=aAQEypi1X&enc=AZN2ZdmVj1zczW4aPvo4ziITC1xeETxB_1YskL1rfMqJAU4pcqTVXcloSwL-2Pqfz9gKVg4pJZ7KOhvY7QBTbMGRQatk3-6DefojjZ8-XN9iDa4mhiNPO2MLEnWqyLaX7FMm-SV_n1S9P-PIyvnoeBeFAcmOtd4X-A7j6Z8YrC71BxQpRA-Pvjs3WZ_Bjx2dcxZUWtXWbZgAMYtLGGK_r83T&s=1", 
"http://l.facebook.com/l.php?u=http%3A%2F%2Fdailysignal.com%2F2016%2F04%2F19%2Ffederal-court-schools-may-not-provide-separate-bathrooms-based-on-biology%2F&h=yAQGC6tE3&enc=AZNSVeEgwl9DP-EERZs8ZvGykQt3gMdGtbHAyokV5vw_asXHBj_YnXgyVlfUfExDaaq_2Cx4C8KSe_3E3N6pd4r9NLY0oDfEuh07HsyKqP_wbVOa0doHsbxdm7lIbJloBBbvBotpj7PxfxNvfN8bRg9uhwaDjSGGFtfKpVmQfzhwCxfqIQkCXyBC_oRs_n_kkVEOPWqDKFkeijQ8qJ33GjhE&s=1", Federal Court: Schools May Not Provide Separate Bathrooms Based on Biology
"http://l.facebook.com/l.php?u=http%3A%2F%2Fdailysignal.com%2F2016%2F04%2F19%2Ffederal-court-schools-may-not-provide-separate-bathrooms-based-on-biology%2F&h=RAQGSxx5gAQHoYodMhCTKY9DUiTDlpFFdIj9iL9U3XGxbEA&enc=AZNJ-W5zOjZmYJIZV6Mzdn3dHA6jgyjIJVqLmI2Uq8BthutbD-4NcwDPh5GOXrxNNk6vJNLiO7uXn4bhTYYD-seNA8k0aZwF8Fpb7poFrm7Q26F8GbwiuxbafFBHkJ8FYIpFr8f24rm3QZRI2K4ke2zGvoA-OshuRI-QABKT_LvTXRH-swUelrpQAyaoFuG2To7cELGdkyumTW6j5qE4ppTG&s=1", 
"https://www.facebook.com/ted.knaak/posts/1253390694688555?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 10 Comments
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1253390694688555&av=1465852484", 44
"https://www.facebook.com/search/top/?q=gay%20marriage#", Share
