Link, Anchor Text
"http://l.facebook.com/l.php?u=http%3A%2F%2Fcnn.it%2F1rtsPHy&h=0AQHvkqm6AQEf8zzBUV0VSBrWufJHRYhKTpOj8XNnxfgvlw&enc=AZOtuXYP5lS3woglr4Mp26_0o944A-pLoS_R2cEm8_mzF4Qb7HCErY12DuXN6x7fCMzhDUPP1TRvyyY3DsFwFyryK_i2WcQ0Rw-BQG16A2eJ61zm4harUav826gatRR3n0ZEnxOzTY4_yCQVzOWhS05TGbbmjZJBJO6GKZST0MN-7pXyQUpw43OQP-2gf1FVjU0C75UIHRMomusDW_46e41x&s=1", 
"https://www.facebook.com/cnn/posts/10154726471956509?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 3.5K Comments
"https://www.facebook.com/shares/view?id=10154726471956509&av=1465852484", 2.3K Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10154726471956509&av=1465852484", 7.2K7.2K
"https://www.facebook.com/washingtonpost/?ref=nf", 
"https://www.facebook.com/washingtonpost/?fref=nf", 
"https://www.facebook.com/washingtonpost/posts/10153764573297293", 4 hrs
"https://www.facebook.com/DonaldJTrumpJr/", Donald Trump Jr.
"https://www.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fnews%2Fthe-fix%2Fwp%2F2016%2F04%2F25%2Fdonald-trumps-reaction-to-the-cruz-kasich-alliance-was-epic%2F%3Ftid%3Dsm_fb&h=eAQGFaFdN&enc=AZO3mhP7pg7ysHe6Ddh6MDPoXLSamy3maAe_G4M4l-wuKhDTyPUBDEAlgqDOTk52RV7KKtNX1xr9LMLxjCpJ__PHMJqAduRgBs1Sljc6o7v62og9gFqlXA2UNa3z8LLoo0VO7YUkK-cHQQHIJ_Keo0NhfCUmPTgdiao0H9Edf6x57eyW5gMj7sQPORcBjh-PHETrmDdkZsNqfSA_Dr0eOX2i&s=1", 
"https://www.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fnews%2Fthe-fix%2Fwp%2F2016%2F04%2F25%2Fdonald-trumps-reaction-to-the-cruz-kasich-alliance-was-epic%2F%3Ftid%3Dsm_fb&h=lAQFJxpAr&enc=AZMWEAAZ8Y67qrFtc2f-8qiNrUIpfvZb-CQZyHiZ9qwV0Zd-rApapFvZASNLlt9PfmZaLTNn-RdZpI3u0O3PgLKvngJR5Ef3tVLmKjO1qXjOjFSdNyIzbFklagJyrL3PXR43xLAimFhDyV42PdRKBBPEAnvP2olkyJtzcmDdPwB-c-Ne71JASGi97pL1SiaSDKUTMrkRwrqiAr776CjBSNTS&s=1", Donald Trump’s reaction to the Cruz-Kasich alliance was epic
"https://www.facebook.com/chris.cillizza", CHRIS CILLIZZA
"https://www.facebook.com/l.php?u=https%3A%2F%2Fwww.washingtonpost.com%2Fnews%2Fthe-fix%2Fwp%2F2016%2F04%2F25%2Fdonald-trumps-reaction-to-the-cruz-kasich-alliance-was-epic%2F%3Ftid%3Dsm_fb&h=tAQHG7CZwAQGRFVFojlOeqc_YS_H9Nium5Ku09UX29CbhaQ&enc=AZMeschgjFMHIeCviaYCmh99-MnebMrfN08VD-JHZXwt7gM0-Ukip6dvuiif-_z9ERSayFBXf8zUXSiAu2EVBjcMqnTUTVxwEqqyJNVksfe3zDObrxFUHnLcVuPAdPO9Gw_F5-gD7gm9nWm3qnggv0sOlMu9nAcR2ty6YBXeET4zpJbyINF-j22UmhPTaA1LfFhmn460NlO_f35Y2npzB3_Z&s=1", 
"https://www.facebook.com/washingtonpost/posts/10153764573297293?comment_tracking=%7B%22tn%22%3A%22O%22%7D", 107 Comments
"https://www.facebook.com/shares/view?id=10153764573297293&av=1465852484", 79 Shares
"https://www.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10153764573297293&av=1465852484", 466466
"https://www.facebook.com/search/top/?q=Donald%20trump#", Share
